suffer::v	from	pain::n	obl
suffer::v	for	year::n	obl
suffer::v	to	specialist::n	conj
specialist::n	with	help::n	obl
better::a	after	appointment::n	obl
better::a	than	ever::r	obl
regular::n	at	hh::n	nmod
think::v	in	mindset::n	ccomp
drink::v	in	hurry::n	obl
excellent::a	in	experience::n	obl
excellent::a	for	part::n	obl
have::v	with	begin::v	advcl
chat::v	with	customer::n	obl
understaffing::n	in	case::n	obl
understaffing::n	of	because::i	case
care::v	in	case::n	obl
get::v	into	what::p	obl
amount::n	of	time::n	nmod
service::n	for	group::n	nmod
have::v	at	restaurant::n	obl
one::c	of	choice::n	nmod
amount::n	per	person::n	nmod
type::n	of	pizza::n	nmod
type::n	of	pizza::n	nmod
ask::v	for	type::n	obl
bring::v	with	charge::n	obl
charge::n	to	we::p	nmod
make::v	with	food::n	obl
take::v	to	he::p	obl
live::v	in	sub-division::n	obl
sub-division::n	around	corner::n	nmod
happen::v	up	bring::v	conj
bring::v	at	gathering::n	obl
people::n	from	neighborhood::n	nmod
go::v	to	dr.::n	obl
go::v	for	procedure::n	obl
take::v	for	shot::n	obl
apply::v	to	pet::n	obl
charge::v	for	procedure::n	obl
itemize::v	as	fee::n	obl
avoid::v	at	cost::n	obl
people::n	with	english::n	nmod
conversation::n	with	they::p	nmod
patient::a	with	i::p	obl
patient::a	on	try::v	advcl
try::v	in	search::n	obl
search::n	of	costume::n	nmod
costume::n	for	act::n	nmod
food::n	by	far::r	obl
arrive::v	up	pick::v	advcl
confuse::v	with	someone::p	obl
get::v	up	mix::v	xcomp
ask::v	for	combo::n	obl
stand::v	in	store::n	obl
stand::v	for	minute::n	obl
stand::v	up	pick::v	advcl
deal::v	with	bull::n	obl
one::n	up	mess::v	acl:relcl
have::v	out	throw::v	xcomp
percent::n	of	meal::n	nmod
puff::n	as	as::r	cc
panda::n	in	willis::n	nmod
better::a	in	service::n	obl
quality::n	of	meal::n	nmod
restaurant::n	in	montgomery::n	nmod
recount::n	on	vote::n	nmod
breakfast::n	in	beach::n	nmod
place::n	without	doubt::n	nmod
landmark::n	for	year::n	obl
landmark::n	with	reason::n	conj
cook::v	with	style::n	obl
recommend::v	up	pick::v	xcomp
jug::n	of	mix::n	nmod
be::v	to	county::n	advcl
be::v	in	list::n	obl
rest::n	of	food::n	nmod
it::p	past	date::n	nmod
eat::v	in	year::n	obl
go::v	for	manicure::n	obl
deal::v	in	clothing::n	obl
pay::v	for	onesie::n	obl
cheaper::a	for	product::n	obl
find::v	at	boutique::n	obl
charge::v	for	haircut::n	obl
go::v	to	nick::n	obl
go::v	for	month::n	obl
attention::n	to	detail::n	nmod
some::d	of	kid::n	nmod
wait::v	for	nick::n	obl
go::v	into	store::n	obl
go::v	for	something::p	obl
do::v	on	afternoon::n	obl
compare::v	to	product::n	obl
test::n	of	time::n	nmod
furniture::n	like	this::p	nmod
go::v	in	there::r	obl
come::v	to	dog::n	obl
take::v	up	even::v	advcl
people::n	at	leasing::n	nmod
look::v	for	car::n	obl
take::v	out	figure::v	advcl
make::v	than	rather::r	cc
experience::n	with	they::p	nmod
go::v	over	step::n	obl
notch::n	from	start::n	obl
notch::n	to	finish::n	obl
recommend::v	up	call::v	xcomp
call::v	for	car::n	obl
craving::n	at	doctor::n	nmod
control::n	before	treatment::n	obl
cause::v	out	stress::v	xcomp
decrease::n	in	craving::n	nmod
decrease::n	in	stress::n	nmod
experience::v	after	treatment::n	obl
lose::v	after	treatment::n	obl
pound::n	after	treatment::n	orphan
gone::a	after	treatment::n	obl
come::v	to	doctor::n	obl
baby::n	about	needle::n	nmod
feel::v	like	pressure::n	obl
more::r	than	pain::n	obl
like::v	about	dr.::n	obl
talk::v	to	you::p	obl
talk::v	at	appointment::n	obl
wear::v	in	summer::n	obl
go::v	to	school::n	obl
discount::n	on	service::n	nmod
care::v	about	service::n	obl
care::v	about	money::n	obl
beware::v	of	program::n	obl
do::v	in	salon::n	obl
crust::n	on	broad::n	nmod
try::v	on	occasion::n	obl
twice::r	for	dinner::n	obl
once::r	for	lunch::n	obl
phone::n	for	out::n	nmod
call::v	with	answer::n	obl
call::v	between	5:30::c	obl
place::v	in	person::n	obl
practice::v	for	year::n	obl
attention::n	to	detail::n	nmod
quality::n	of	work::n	nmod
teach::v	at	tomipilates::n	obl
apart::r	from	other::n	obl
type::n	of	client::n	nmod
chat::v	with	other::a	obl
person::n	in	store::n	nmod
stand::v	with	item::n	obl
be::v	up	give::v	advcl
walk::v	out	door::n	obl
customer::n	of	mine::p	nmod
send::v	to	you::p	obl
open::a	to	i::p	obl
church::n	for	chrisssake::n	obl
go::v	on	holiday::n	obl
go::v	for	bit::n	obl
bit::n	of	grandure::n	nmod
pastor::n	at	church::n	nmod
meet::v	after	service::n	obl
back::r	in	'60::n	obl
pleased::a	with	one::n	obl
historical::a	for	sf::n	obl
come::v	for	visit::n	obl
great::a	for	kiddie::n	obl
go::v	to	heck::n	obl
wonder::n	for	course::n	nmod
course::n	of	proud::a	acl
comment::n	in	2008::c	nmod
conversation::n	with	woman::n	nmod
have::v	in	april::n	obl
get::v	off	bus::n	obl
wander::v	around	street::n	obl
christian::a	of	you::p	obl
get::v	into	accident::n	obl
stuck::a	in	traffic::n	obl
phone::v	for	advice::n	obl
advice::n	on	refurb::n	nmod
use::v	in	end::n	obl
use::v	out	carry::v	advcl
provide::v	with	plenty::n	obl
plenty::n	of	information::n	nmod
provide::v	over	call::n	obl
use::v	as	contractor::n	obl
wake::v	in	middle::n	obl
middle::n	of	night::n	nmod
wake::v	at	campsite::n	obl
wake::v	by	kid::n	obl
drink::v	at	spring::n	obl
complain::v	to	management::n	obl
we::p	among	guest::n	nmod
speak::v	to	owner::n	obl
tell::v	via	manager::n	obl
responsibility::n	up	get::v	csubj
get::v	in	middle::n	obl
middle::n	of	night::n	nmod
add::v	to	injury::n	obl
university::n	in	virginia::n	nmod
have::v	with	campus::n	advcl
have::v	on	campus::n	advcl
some::d	of	option::n	nmod
option::n	for	student::n	nmod
school::n	in	america::n	nmod
excel::v	in	schooling::n	obl
living::n	for	student::n	nmod
historic::a	up	fix::v	conj
house::n	in	fan::n	nmod
available::a	to	student::n	obl
live::v	in	community::n	obl
university::n	in	virginia::n	nmod
u::n	of	r::n	nmod
food::n	in	area::n	nmod
fresh::a	out	wok::n	obl
fresh::a	of	wok::n	obl
cook::v	by	chef::n	obl
chef::n	on	duty::n	nmod
food::n	for	$::	obl
day::n	at	lunch::n	nmod
busy::a	for	reason::n	obl
eat::v	at	italia::n	obl
all::d	from	misto::n	nmod
misto::n	to	barese::n	nmod
end::v	with	gelato::n	obl
bad::a	out	cake::n	ccomp
bad::a	of	cake::n	ccomp
fix::v	from	injury::n	obl
more::r	than	doctor::n	obl
deposit::n	to	surprise::n	nmod
deposit::n	on	shelf::n	parataxis
deposit::n	under	counter::n	parataxis
counter::n	for	people::n	nmod
do::v	for	i::p	obl
guy::n	behind	counter::n	nmod
yell::v	at	i::p	obl
leave::v	in	oven::n	obl
get::v	out	dry::v	xcomp
taste::v	like	cracker::n	obl
grab::v	off	countertop::n	obl
throw::v	into	trash::n	obl
yell::v	at	i::p	obl
what::p	about	know::v	acl:relcl
kind::n	of	behavior::n	nmod
see::v	in	front::n	obl
front::n	of	year::n	nmod
do::v	on	purpose::n	obl
do::v	because	request::n	obl
request::n	of	because::i	case
request::n	for	slice::n	nmod
slice::n	of	grandma::n	nmod
back::r	to	place::n	obl
report::v	to	bureau::n	obl
report::v	for	relation::n	obl
test::n	in	software::n	nmod
include::v	on	resume::n	obl
place::v	in	position::n	obl
keep::v	for	year::n	obl
go::v	on	interview::n	obl
interview::n	for	job::n	nmod
thankful::a	for	folk::n	obl
folk::n	at	office::n	nmod
connection::n	in	community::n	nmod
recommend::v	to	all::d	obl
all::d	of	friend::n	nmod
handy::a	for	stuff::n	obl
move::v	from	college::n	obl
root::n	in	village::n	nmod
refer::v	to	book::n	obl
refer::v	for	ton::n	obl
ton::n	of	number::n	nmod
get::v	in	touch::n	obl
touch::n	with	parent::n	nmod
parent::n	of	friend::n	nmod
get::v	down	track::v	advcl
one::c	by	one::c	nmod
find::v	in	place::n	obl
back::r	from	france::n	obl
sister::n	in	law::n	nmod
tell::v	about	place::n	obl
place::n	in	town::n	nmod
go::v	out	test::v	conj
test::v	for	self::p	obl
better::a	than	anything::p	obl
recommend::v	to	anyone::p	obl
look::v	for	atmosphere::n	obl
learn::v	from	fighter::n	obl
mma::n	in	rosa::n	nmod
experience::n	up	back::v	acl
come::v	to	ncfa::n	obl
run::v	on	software::n	obl
manage::v	without	barcoding::n	obl
maintain::v	in	way::n	obl
usage::n	of	barcode::n	nmod
maintenance::n	of	inventory::n	nmod
maintenance::n	with	recording::n	nmod
recording::n	of	transaction::n	nmod
transaction::n	like	sale::n	nmod
people::n	at	work::n	nmod
immediate::a	over	telephone::n	obl
take::v	on	call::n	obl
live::v	in	townhouse::n	obl
live::v	for	year::n	obl
come::v	at	night::n	obl
know::v	out	help::v	parataxis
help::v	for	anything::p	obl
recommend::v	than	that::p	obl
evaluate::v	for	time::n	obl
plunge::n	with	stuart::n	nmod
make::v	for	couple::n	obl
couple::n	of	reason::n	nmod
familiar::a	with	strategy::n	obl
nothing::p	about	media::n	nmod
go::v	over	indicator::n	obl
work::v	with	ulistic::n	obl
work::v	for	month::n	obl
follow::v	on	facebook::n	obl
increase::n	in	traffic::n	nmod
reward::n	of	program::n	nmod
person::n	with	work::v	acl
work::v	because	strategy::n	obl
strategy::n	of	because::i	case
equally::r	as	importantly::r	obl
take::v	on	place::n	obl
wait::v	in	line::n	obl
wait::v	at	outback::n	obl
tasteful::a	from	chair::n	obl
chair::n	to	fixture::n	nmod
get::v	for	less::a	obl
less::a	than	cost::n	obl
cost::n	of	entree::n	nmod
entree::n	at	restaurant::n	nmod
dj'::n	in	town::n	nmod
worry::v	about	thing::n	obl
think::v	of	that::p	obl
meet::v	with	we::p	obl
need::v	before	wedding::n	obl
flow::n	of	wedding::n	nmod
knowledge::n	of	music::n	nmod
junkie::n	up	grow::v	acl:relcl
grow::v	in	80'::n	obl
work::v	for	label::n	obl
work::v	in	1960'::n	obl
some::d	of	request::n	nmod
helpful::a	about	acupuncture::n	obl
acupuncture::n	re	infertility::n	nmod
talk::v	to	i::p	obl
talk::v	about	issue::n	obl
plan::n	of	action::n	nmod
share::v	with	doctor::n	obl
lot::n	of	noise::n	nmod
noise::n	in	hallway::n	nmod
hallway::n	from	patient::n	nmod
work::v	with	andrew::n	obl
work::v	for	month::n	obl
feel::v	after	they::p	obl
change::n	with	cycle::n	nmod
take::v	for	result::n	obl
feel::v	after	month::n	obl
suspicious::a	of	review::n	obl
get::v	from	pennysaver::n	obl
get::v	for	station::n	obl
do::v	during	test::n	obl
cap::n	as	such::a	case
one::c	of	instead::r	case
pre-make::v	in	store::n	obl
day::n	before	valentine::n	nmod
step::v	down	turn::v	advcl
turn::v	for	cake::n	obl
be::v	up	step::v	conj
step::v	to	plate::n	obl
drive::v	out	way::n	obl
drive::v	of	way::n	obl
astounding::a	to	i::p	obl
astounding::a	before	that::p	obl
hair::n	by	nivine::n	nmod
hair::n	in	eastgardens::n	nmod
cut::v	at	salon::n	obl
go::v	for	year::n	obl
care::v	about	hair::n	obl
do::v	for	wedding::n	obl
lack::n	of	passion::n	nmod
begin::v	in	2000::c	obl
decline::n	in	quality::n	nmod
quality::n	of	care::n	nmod
level::n	of	service::n	nmod
start::v	at	desk::n	obl
love::v	about	office::n	obl
call::n	from	part::n	nmod
call::n	due	lack::n	nmod
lack::n	to	due::i	case
lack::n	of	response::n	nmod
requirement::n	for	job::n	nmod
email::v	to	i::p	obl
give::v	after	attempt::n	obl
get::v	on	phone::n	obl
brief::v	on	condition::n	obl
happen::v	up	give::v	conj
go::v	to	doctor::n	obl
service::n	for	look::v	acl:relcl
amazing::a	at	aesthetics::n	obl
nothing::p	but	professional::a	nmod
person::n	in	world::n	nmod
provide::v	with	blanket::n	obl
walk::v	in	door::n	obl
state::n	of	art::n	nmod
learn::v	from	experience::n	obl
avoid::v	on	review::n	obl
impress::v	by	clean::a	advcl
option::n	for	dog::n	nmod
hundred::n	of	introduction::n	nmod
look::v	at	interaction::n	obl
statement::n	to	accord::v	case
roomful::n	of	dog::n	nmod
safe::a	from	problem::n	obl
fill::v	with	energy::n	obl
good::a	of	you::p	obl
look::v	for	place::n	obl
risk::n	to	pet::n	nmod
give::v	by	home::n	obl
come::v	from	home::n	obl
used::a	to	place::n	obl
get::v	into	daycare::n	obl
push::v	without	reason::n	obl
far::r	from	perfect::a	obl
one::c	of	they::p	nmod
much::a	for	daycare::n	obl
reasonable::a	with	expectation::n	obl
expectation::n	of	place::n	nmod
place::n	like	this::p	nmod
jump::v	to	attack::n	obl
ham::n	on	friendly::n	nmod
expand::v	into	chain::n	obl
expand::v	in	80'::n	obl
victim::n	of	time::n	nmod
struggle::v	to	account::n	obl
memory::n	of	evening::n	nmod
motel::n	on	coast::n	nmod
stay::v	at	motel::n	obl
one::c	of	experience::n	nmod
have::v	on	coast::n	obl
compare::v	to	resort::n	obl
resort::n	at	stay::v	acl:relcl
group::n	of	friend::n	nmod
rent::v	for	weekend::n	obl
restaurant::n	with	breakfast::n	nmod
market::n	across	street::n	nmod
rave::v	about	place::n	obl
worth::a	out	check::v	ccomp
deliver::v	on	level::n	obl
know::v	from	moment::n	obl
plenty::n	of	range::n	nmod
have::v	into	wine::n	advcl
depth::n	of	region::n	nmod
bring::v	after	pm::n	obl
bring::v	for	free::a	obl
dine::v	at	roadhouse::n	obl
come::v	off	bone::n	obl
enjoyable::a	on	note::n	obl
be::v	over	floor::n	obl
wait::v	for	waitress::n	obl
bunch::n	of	worker::n	nmod
there::r	on	march::n	obl
there::r	on	july::n	obl
come::v	on	it::p	advcl
batch::n	of	wing::n	nmod
take::v	in	opinion::n	obl
price::n	of	wing::n	nmod
take::v	from	bill::n	obl
recommend::v	for	sure::a	obl
come::v	to	place::n	obl
come::v	out	sort::v	conj
tow::v	to	workshop::n	obl
team::n	at	autos::n	nmod
recommend::v	for	repair::n	obl
thank::v	for	help::n	obl
treat::v	as	friend::n	obl
ask::v	for	experience::n	obl
see::v	to	satisfaction::n	advcl
james::n	at	construction::n	nmod
add::v	to	affair::n	obl
affair::n	at	hotel::n	nmod
room::n	with	opening::n	nmod
opening::n	between	they::p	nmod
work::v	for	we::p	obl
say::v	in	town::n	advcl
kind::n	of	space::n	nmod
look::v	for	affair::n	obl
team::n	at	chevron::n	nmod
run::v	for	death::n	obl
run::v	past	death::n	obl
honest::a	about	concern::n	obl
concern::n	versus	repair::n	nmod
shop::n	around	corner::n	nmod
enjoy::v	with	group::n	obl
group::n	of	folk::n	nmod
need::n	for	fish::n	nmod
order::v	in	town::n	advcl
place::n	for	dinner::n	nmod
lot::n	of	people::n	nmod
bring::v	to	lot::n	obl
deal::v	with	broker::n	obl
look::v	in	time::n	obl
look::v	for	way::n	obl
deal::v	as	manager::n	obl
deal::v	with	anyone::p	obl
buy::v	for	profit::n	obl
come::v	with	broker::n	obl
away::r	from	dealership::n	obl
call::v	for	estimate::n	obl
have::v	on	day::n	obl
day::n	of	move::n	nmod
give::v	over	phone::n	obl
change::v	on	day::n	obl
day::n	of	move::n	nmod
go::v	since	change::n	obl
change::n	in	ownership::n	nmod
part::n	of	chain::n	nmod
wait::v	at	bna::n	obl
wait::v	for	pickup::n	obl
park::v	with	they::p	obl
have::v	with	i::p	obl
make::v	to	date::n	obl
pay::v	for	one::n	obl
go::v	to	walmart::n	obl
go::v	to	website::n	obl
go::v	for	coupon::n	obl
day::n	of	parking::n	nmod
offer::v	due	construction::n	obl
construction::n	to	due::i	case
construction::n	of	facility::n	nmod
park::v	at	bna::n	obl
lack::n	of	organisation::n	nmod
couple::v	with	distain::n	obl
distain::n	for	customer::n	nmod
chase::v	on	issue::n	obl
issue::n	from	day::n	nmod
many::a	of	they::p	nmod
issue::n	to	sort::n	nmod
sort::n	of	issue::n	nmod
issue::n	with	fund::n	nmod
get::v	as	gift::n	obl
lot::n	of	money::n	nmod
fault::n	because	shoe::n	obl
shoe::n	of	because::i	case
charge::v	for	peddle::n	obl
ask::v	for	pair::n	obl
feel::v	like	number::n	obl
away::r	from	kids::n	obl
get::v	on	phone::n	obl
catch::v	in	traffic::n	obl
re-schedule::v	for	week::n	obl
worst::r	of	all::d	obl
feel::v	like	number::n	obl
move::v	into	apartments::n	obl
move::v	in	2008::c	obl
live::v	at	meadowrun::n	obl
surprised::a	by	comment::n	obl
respond::v	to	question::n	obl
breakfast::n	at	clubhouse::n	nmod
favorite::n	in	mclean::n	nmod
come::v	to	sushi::n	obl
get::v	in	lot::n	obl
lot::n	in	front::n	nmod
front::n	of	storefront::n	nmod
hard::a	on	street::n	conj
park::v	in	lot::n	obl
park::v	in	garage::n	obl
park::v	up	walk::v	conj
walk::v	to	sushi::n	obl
ring::v	on	way::n	obl
door::n	on	stand::n	obl
home::n	at	creekside::n	nmod
move::v	to	apartments::n	obl
move::v	in	august::n	obl
move::v	with	lease::n	obl
extend::v	for	month::n	obl
management::n	from	julie::n	nmod
management::n	to	staff::n	nmod
ask::v	for	help::n	obl
close::a	to	rail::n	obl
problem::n	with	neighbor::n	nmod
concern::n	about	safety::n	nmod
distance::n	to	joe::n	nmod
work::v	in	san::n	obl
san::n	around	in::i	case
guy::n	with	hair::n	nmod
go::v	through	place::n	obl
find::v	at	moda::n	obl
comment::v	on	hair::n	obl
suck::v	at	style::n	obl
lot::n	of	talent::n	nmod
be::v	in	place::n	obl
work::v	in	neighbourhood::n	obl
best::r	of	all::d	obl
quick::a	on	feet::n	obl
serve::v	with	line::n	obl
serve::v	in	minute::n	obl
have::v	for	quality::n	obl
best::a	in	town::n	obl
tourist::n	like	reviewer::n	nmod
one::c	at	that::p	nmod
visit::v	in	past::n	obl
shocked::a	at	service::n	obl
receive::v	at	location::n	obl
bring::v	on	sunday::n	obl
wait::v	in	part::n	obl
pull::v	into	shop::n	obl
keep::v	for	reason::n	obl
keep::v	inside	garage::n	obl
stand::v	for	minute::n	obl
get::v	to	i::p	obl
return::v	up	pick::v	advcl
split::v	between	card::n	obl
reimburse::v	for	tire::n	obl
get::v	in	car::n	obl
grease::n	over	wheel::n	nmod
return::v	with	car::n	obl
find::v	in	stock::n	obl
wait::v	for	bit::n	obl
wait::v	to	attend::v	advcl
tire::n	on	car::n	nmod
papers::n	from	earlier::r	nmod
earlier::r	in	week::n	obl
see::v	out	print::v	advcl
tire::n	for	model::n	nmod
point::v	to	he::p	obl
say::v	at	point::n	obl
one::c	of	tire::n	nmod
have::v	in	stock::n	obl
do::v	within	hour::n	obl
wait::v	in	lobby::n	obl
hour::n	over	two::c	nummod
leave::v	in	car::n	obl
close::v	in	minute::n	obl
have::v	up	hurry::v	xcomp
make::v	in	time::n	obl
wait::v	for	i::p	obl
ask::v	about	it::p	obl
return::v	on	monday::n	obl
drive::v	for	day::n	obl
drive::v	with	lock::n	obl
call::v	on	monday::n	obl
anything::p	about	it::p	nmod
hold::v	for	i::p	obl
employee::n	at	sear's::n	nmod
sort::n	of	management::n	nmod
doubt::n	about	quality::n	nmod
quality::n	of	work::n	nmod
perform::v	on	car::n	obl
selection::n	of	wine::n	nmod
wine::n	from	world::n	nmod
wine::n	over	world::n	nmod
have::v	with	price::n	obl
anything::p	about	wine::n	nmod
frustrated::a	at	lack::n	obl
lack::n	of	rating::n	nmod
rating::n	for	course::n	nmod
label::n	like	5.10::c	nmod
put::v	on	course::n	obl
understanding::n	of	difficulty::n	nmod
difficulty::n	of	course::n	nmod
course::n	to	another::d	nmod
waste::v	on	route::n	obl
set::v	for	child::n	obl
want::v	on	take::v	xcomp
strain::v	to	exhaustion::n	obl
route::n	with	marking::n	nmod
detailed::a	than	easy::a	obl
outing::n	for	kid::n	nmod
frustration::n	for	climber::n	nmod
climber::n	out	town::n	compound
climber::n	of	town::n	compound
suck::v	off	start::v	advcl
dissatisfied::a	with	service::n	obl
prefer::v	over	place::n	obl
place::n	with	people::n	nmod
here::r	to	4::c	obl:tmod
seem::v	up	warm::v	xcomp
come::v	within	hour::n	obl
come::v	to	premise::n	obl
supply::v	for	p::n	obl
p::n	per	unit::n	nmod
heaven::n	on	earthhhhhhh::n	nmod
everything::p	in	here::r	nmod
have::v	for	price::n	obl
trust::v	with	vehicle::n	obl
go::v	for	year::n	obl
care::v	about	safety::n	obl
take::v	than	rather::r	cc
staff::n	up	front::n	nmod
get::v	in	manner::n	obl
look::v	at	some::d	obl
some::d	of	comment::n	nmod
revolve::v	around	they::p	obl
girl::n	with	problem::n	nmod
equipment::n	in	town::n	nmod
realize::v	like	person::n	ccomp
put::v	on	pedestal::n	obl
go::v	to	dave::n	obl
dave::n	at	midas::n	nmod
one::c	of	owner::n	nmod
owner::n	in	town::n	nmod
have::v	on	work::v	ccomp
come::v	to	house::n	obl
nothing::p	about	curtain::n	nmod
know::v	about	curtain::n	obl
point::n	of	appointment::n	nmod
come::v	out	hang::v	conj
business::n	with	company::n	nmod
sign::v	for	class::n	obl
yoga::n	with	brittany::n	nmod
wait::v	until	pm::n	obl
2::c	in	group::n	nmod
be::v	in	lot::n	conj
wait::v	for	class::n	obl
disappointed::a	with	experience::n	obl
visit::n	to	studio::n	nmod
be::v	in	world::n	obl
sure::a	as	studio::n	obl
manifest::v	on	review::n	obl
review::n	on	google::n	nmod
restaurant::n	in	area::n	nmod
order::n	out	carry::v	compound
order::n	of	l::	nmod
happy::a	with	service::n	obl
please::a	with	size::n	obl
quality::n	of	food::n	nmod
quality::n	for	price::n	nmod
dine::v	out	carry::v	conj
stay::v	in	hotel::n	obl
bang::n	for	buck::n	nmod
consist::v	of	youngsteer::n	obl
youngsteer::n	from	hood::n	nmod
travel::v	without	kid::n	obl
fend::v	for	myself::p	obl
listen::v	to	fight::n	obl
last::v	from	am::n	obl
last::v	to	am::n	obl
have::v	during	stay::n	obl
have::v	out	find::v	conj
unmanned::a	during	hour::n	obl
call::v	for	dispatch::n	obl
dispatch::n	to	hotel::n	nmod
get::v	over	it::p	obl
approach::v	about	policy::n	obl
policy::n	over	push::v	acl
push::v	on	authority::n	obl
sleep::n	for	pay::v	acl:relcl
tell::v	back	call::v	ccomp
wait::v	for	call::n	obl
look::v	to	it::p	obl
recommend::v	for	family::n	obl
favorite::n	of	family::n	nmod
dish::n	with	ingredient::n	nmod
have::v	in	dish::n	obl
ask::v	for	vegetarian::n	obl
vegetarian::n	like	i::p	nmod
area::n	of	grill::n	nmod
separate::v	to	part::n	obl
part::n	of	grill::n	nmod
turn::v	to	mush::n	obl
selection::n	of	meat::n	nmod
re-wiring::n	in	home::n	nmod
do::v	for	year::n	obl
do::v	due	hassle::n	obl
hassle::n	to	due::i	case
matt::n	from	bonafide::n	nmod
easy::a	for	we::p	obl
care::v	about	business::n	obl
picture::n	at	price::n	nmod
give::v	at	price::n	obl
easy::a	with	work::v	advcl
picture::n	of	i::p	nmod
i::p	of	family::n	conj
recommend::v	to	anyone::p	obl
work::v	with	rod::n	obl
work::v	with	cpa::n	obl
become::v	for	eligible::a	xcomp
pay::v	for	service::n	obl
bill::n	for	more::a	nmod
nothing::p	out	ordinary::a	nmod
nothing::p	of	ordinary::a	nmod
take::v	out	figure::v	advcl
leave::v	at	that::p	obl
leave::v	with	liability::n	obl
leave::v	at	end::n	obl
end::n	of	year::n	nmod
face::v	with	bill::n	obl
bill::n	of	$::	nmod
due::a	on	april::n	obl
say::v	to	matter::n	obl
have::v	in	mind::n	obl
let::v	in	word::n	obl
word::n	of	accountant::n	nmod
dealer::n	in	tx::n	nmod
purchase::v	from	dealship::n	obl
knowledgeable::a	about	aspect::n	obl
aspect::n	of	car::n	nmod
car::n	at	look::v	acl:relcl
happy::a	with	service::n	obl
expert::n	on	food::n	nmod
lover::n	in	fact::n	nmod
lover::n	of	food::n	nmod
thing::n	at	dong::n	nmod
same::a	in	language::n	obl
disappointment::n	in	iowa::n	nmod
stay::v	in	business::n	obl
give::v	up	clean::v	advcl
jar::n	of	salsa::n	nmod
say::v	out	check::v	ccomp
check::v	for	salsa::n	obl
get::v	from	work::n	obl
ask::v	for	jar::n	obl
plenty::n	of	chip::n	nmod
turn::v	to	dismay::n	obl
read::v	out	turn::v	conj
take::v	to	table::n	obl
land::v	on	table::n	obl
frustrating::a	for	restaurant::n	obl
renowned::a	for	service::n	obl
complain::v	about	wait::n	obl
something::p	on	nibble::v	acl
take::v	out	get::v	ccomp
rest::a	of	food::n	obl
try::v	on	top::n	obl
top::n	of	that::p	nmod
charge::v	in	rub::v	advcl
lot::n	of	place::n	nmod
price::n	in	town::n	nmod
deliver::v	on	time::n	obl
work::v	with	firm::n	obl
recommend::v	to	anyone::p	obl
steal::v	from	staff::n	obl
tell::v	by	detective::n	obl
check::v	for	anything::p	obl
one::c	on	we::p	nmod
work::v	in	office::n	obl
give::v	to	guy::n	obl
papers::n	with	name::n	nmod
name::n	on	it::p	nmod
go::v	to	jail::n	obl
put::v	in	charge::n	obl
charge::n	of	apartment::n	nmod
apartment::n	across	mine::p	nmod
apartment::n	from	mine::p	nmod
belong::v	to	gang::n	obl
gang::n	of	hooker::n	nmod
guy::n	in	car::n	nmod
show::v	up	show::v	conj
live::v	in	one::c	obl
enough::a	for	cooper::n	obl
fit::v	in	it::p	obl
%::	of	time::n	nmod
once::r	for	inspection::n	obl
again::r	for	change::n	obl
shop::n	up	live::v	conj
live::v	to	name::n	obl
kind::n	of	coupon::n	nmod
available::a	for	wash::n	obl
get::v	at	rate::n	obl
bottle::n	of	water::n	nmod
trust::v	with	he::p	obl
any::d	of	worker::n	nmod
here::r	in	manson::n	obl
gem::n	of	restaurant::n	nmod
execute::v	with	perfection::n	obl
execute::v	in	hole::n	obl
hole::n	in	wall::n	nmod
hole::n	off	street::n	nmod
serve::v	without	pretense::n	obl
go::v	for	dinner::n	obl
go::v	after	day::n	obl
day::n	of	tasting::n	nmod
fix::v	in	hour::n	obl
hour::n	than	less::a	advmod
come::v	on	time::n	obl
happier::a	with	way::n	obl
worth::a	up	hit::v	xcomp
spot::n	in	nashville::n	nmod
bear::v	in	toronto::n	obl
huge::a	in	fact::n	obl
influence::v	by	reference::n	obl
staple::n	in	cafeteria::n	obl
raise::v	on	stuff::n	obl
connoisseur::n	of	cuisine::n	nmod
raise::v	down	tone::v	conj
lot::n	of	pepper::n	nmod
book::v	at	sheraton::n	obl
book::v	with	number::n	obl
number::n	of	guest::n	nmod
number::n	out	guest::n	nmod
out::i	of	town::n	nmod
put::v	into	room::n	obl
someone::p	with	key::n	nmod
get::v	in	door::n	obl
get::v	at	am::n	obl
move::v	into	room::n	obl
room::n	on	floor::n	nmod
floor::n	with	guest::n	nmod
adult::n	in	room::n	nmod
towel::n	for	2::c	nmod
linen::n	for	bed::n	nmod
take::v	in	room::n	obl
leave::v	in	room::n	obl
send::v	to	room::n	obl
security::n	in	hotel::n	nmod
explanation::n	as	why::r	nmod
put::v	out	hotel::n	obl
put::v	of	hotel::n	obl
call::v	about	crowd::n	obl
crowd::n	in	hall::n	nmod
hall::n	outside	door::n	nmod
crowd::n	at	night::n	nmod
take::v	down	quiet::v	advcl
copy::v	due	need::v	advcl
piece::n	off	drop::v	acl:relcl
make::v	like	one::c	obl
get::v	to	job::n	obl
piece::n	of	metal::a	nmod
piece::n	of	metal::n	nmod
ask::v	for	money::n	obl
girl::n	at	desk::n	nmod
put::v	in	trash::n	obl
what::p	for	pay::v	acl:relcl
use::v	on	job::n	obl
tell::v	with	smirk::n	obl
smirk::n	on	face::n	nmod
have::v	up	put::v	xcomp
put::v	with	treatment::n	obl
start::v	for	time::n	obl
look::v	for	what::p	obl
come::v	to	dancewear::n	obl
